source_file,scenario_id,experiment,status,structure,instance,difficulty,input_num_processes,num_entities,num_variables,num_cores,weights,pipeline,qubit_max,layers,steps,top_k,random_seed,io_alpha,energy,brute_force_energy,sa_energy,feasible,recorded_optimal,strict_optimal,optimal,sa_strict_optimal,optimality_gap,absolute_gap,recorded_qaoa_sa_agreement,qaoa_sa_agreement,load_imbalance,solve_time_ms,convergence_iterations,max_subqubo_convergence_iterations,num_sub_qubos,brute_force_solve_time_ms,annealing_solve_time_ms,workload_ms,clustering_ms,decomposition_ms,qubo_build_ms,qaoa_ms,reconstruction_ms,validation_ms,operational_validation_ms,experimental_baselines_ms,cluster_num_bundles,cluster_purity,intra_cluster_coupling_mean,inter_cluster_coupling_mean,cluster_bundles,operational_total_ms
sweep_20260627_180326_a1a3c8cb_results.jsonl,E3U.62,E3U,success,uniform,,,5,5,10,2,null,iterative,6,2,100,1,102,0.5,-25.48,-25.480000000000004,-25.48,True,True,True,True,True,0.0,3.552713678800501e-15,True,True,0.20000000000000007,2784.5911599997635,,10,2,17.277240753173828,319.81004099907295,0.008650000381749123,0.0,0.015240000720950775,0.1395899998897221,2785.3774819996033,0.03773999742406886,337.18324700021185,0.09596524796506856,337.0872817522468,,,,,[],2785.674667245985
sweep_20260627_180326_a1a3c8cb_results.jsonl,E3U.63,E3U,success,uniform,,,5,5,10,2,null,iterative,6,2,100,1,103,0.5,-25.48,-25.480000000000004,-25.480000000000004,True,True,True,True,True,0.0,3.552713678800501e-15,True,True,0.20000000000000007,2711.9131069994182,,11,2,17.290353775024414,319.06894900021143,0.006959999154787511,0.0,0.015230001736199483,0.15582000014546793,2712.6674899991485,0.0382999987778021,336.44391400048335,0.08461122524749953,336.35930277523585,,,,,[],2712.9684112242103
sweep_20260627_180326_a1a3c8cb_results.jsonl,E3U.64,E3U,success,uniform,,,5,5,10,2,null,iterative,6,2,100,1,104,0.5,-25.48,-25.480000000000004,-25.480000000000004,True,True,True,True,True,0.0,3.552713678800501e-15,True,True,0.20000000000000007,2736.870935999832,,9,2,17.460107803344727,313.32448000102886,0.006289999873843044,0.0,0.014029999874765053,0.13261100139061455,2737.6639589983824,0.038240001231315546,330.8830259993556,0.09843819498200901,330.7845878043736,,,,,[],2737.953568195735
sweep_20260627_180326_a1a3c8cb_results.jsonl,E3U.65,E3U,success,uniform,,,5,5,10,2,null,iterative,6,2,100,1,105,0.5,-25.48,-25.480000000000004,-25.480000000000004,True,True,True,True,True,0.0,3.552713678800501e-15,True,True,0.20000000000000007,2858.656656000676,,12,2,17.250776290893555,316.4418400010618,0.008749999324209057,0.0,0.02049999966402538,0.1732500004436588,2859.436998000092,0.03820000165433157,333.7769859990658,0.08436970711045433,333.69261629195535,,,,,[],2859.7620677082887
sweep_20260627_180326_a1a3c8cb_results.jsonl,E3U.66,E3U,success,uniform,,,5,5,10,2,null,iterative,6,2,100,3,101,0.5,-25.479999999999997,-25.480000000000004,-25.480000000000004,True,True,True,True,True,0.0,7.105427357601002e-15,True,True,0.20000000000000007,2833.6053760012874,,2,2,18.332719802856445,330.6039549988782,0.006149999535409734,0.0,0.015020001228549518,0.14340999950945843,2834.4456080012606,0.03870999898936134,349.03794399906474,0.10126919733011164,348.9366748017346,,,,,[],2834.7501671978534
sweep_20260627_180326_a1a3c8cb_results.jsonl,E3U.67,E3U,success,uniform,,,5,5,10,2,null,iterative,6,2,100,3,102,0.5,-25.479999999999997,-25.480000000000004,-25.48,True,True,True,True,True,0.0,7.105427357601002e-15,True,True,0.20000000000000007,2764.64786500037,,7,2,19.58298683166504,320.3512919990317,0.006270000085351057,0.0,0.014740000551682897,0.14893199841026217,2765.6118780014367,0.05886000144528225,340.06906499962497,0.13478616892825812,339.9342788306967,,,,,[],2765.9754661708575
sweep_20260627_180326_a1a3c8cb_results.jsonl,E3U.68,E3U,success,uniform,,,5,5,10,2,null,iterative,6,2,100,3,103,0.5,-25.479999999999997,-25.480000000000004,-25.480000000000004,True,True,True,True,True,0.0,7.105427357601002e-15,True,True,0.20000000000000007,2665.416059000563,,5,2,17.668724060058594,320.6760739994934,0.006880000000819564,0.0,0.014270999599830247,0.13217999912740197,2666.13672099993,0.03729999662027694,338.42253100010566,0.07773294055368751,338.344798059552,,,,,[],2666.405084935832
sweep_20260627_180326_a1a3c8cb_results.jsonl,E3U.69,E3U,success,uniform,,,5,5,10,2,null,iterative,6,2,100,3,104,0.5,-25.479999999999997,-25.480000000000004,-25.480000000000004,True,True,True,True,True,0.0,7.105427357601002e-15,True,True,0.20000000000000007,2713.664692999373,,7,2,18.021345138549805,331.3435180007218,0.005629999577649869,0.0,0.014060000466997735,0.12616999993042555,2714.477485998941,0.05225099994277116,349.4682750006177,0.10341186134610325,349.3648631392716,,,,,[],2714.779008860205
sweep_20260627_180326_a1a3c8cb_results.jsonl,E3U.70,E3U,success,uniform,,,5,5,10,2,null,iterative,6,2,100,3,105,0.5,-25.479999999999997,-25.480000000000004,-25.480000000000004,True,True,True,True,True,0.0,7.105427357601002e-15,True,True,0.20000000000000007,2792.8154460005317,,4,2,17.551898956298828,327.48395599992364,0.006499998562503606,0.0,0.014929999451851472,0.13720000060857274,2793.624997999359,0.03783000101975631,345.1439520013082,0.10809704508574214,345.03585495622247,,,,,[],2793.9295550440875
sweep_20260627_180326_a1a3c8cb_results.jsonl,E3U.71,E3U,success,uniform,,,5,5,10,2,null,iterative,6,2,100,5,101,0.5,-25.479999999999997,-25.480000000000004,-25.480000000000004,True,True,True,True,True,0.0,7.105427357601002e-15,True,True,0.20000000000000007,2770.380504000059,,2,2,17.437458038330078,315.6357070001832,0.0054299998737405986,0.0,0.013839999155607074,0.13283199950819835,2771.115445999385,0.03685999945446383,333.18086300096184,0.10769796244858298,333.07316503851325,,,,,[],2771.4121059598256
sweep_20260627_180326_a1a3c8cb_results.jsonl,E3U.72,E3U,success,uniform,,,5,5,10,2,null,iterative,6,2,100,5,102,0.5,-25.479999999999997,-25.480000000000004,-25.48,True,True,True,True,True,0.0,7.105427357601002e-15,True,True,0.20000000000000007,2832.9959340007917,,7,2,17.699480056762695,332.4235410000256,0.0059799986047437415,0.0,0.014179999197949655,0.13994999972055666,2833.770536000884,0.038610000046901405,350.2214880008978,0.09846694410953205,350.1230210567883,,,,,[],2834.0677229425637
sweep_20260627_180326_a1a3c8cb_results.jsonl,E3U.73,E3U,success,uniform,,,5,5,10,2,null,iterative,6,2,100,5,103,0.5,-25.479999999999997,-25.480000000000004,-25.480000000000004,True,True,True,True,True,0.0,7.105427357601002e-15,True,True,0.20000000000000007,2861.1830940008076,,5,2,17.1968936920166,318.92069799869205,0.00596999961999245,0.0,0.014209999790182337,0.1380400008201832,2861.9946260005236,0.037939998946967535,336.21511300043494,0.09752130972628947,336.11759169070865,,,,,[],2862.288307309427
sweep_20260627_180326_a1a3c8cb_results.jsonl,E3U.74,E3U,success,uniform,,,5,5,10,2,null,iterative,6,2,100,5,104,0.5,-25.479999999999997,-25.480000000000004,-25.480000000000004,True,True,True,True,True,0.0,7.105427357601002e-15,True,True,0.20000000000000007,2841.4050699993822,,7,2,16.936779022216797,317.9635149990645,0.0060300008044578135,0.0,0.01384999995934777,0.14235000162443612,2842.2635730021284,0.039200000173877925,334.9964299995918,0.09613597831048537,334.9002940212813,,,,,[],2842.561138983001
sweep_20260627_180326_a1a3c8cb_results.jsonl,E3U.75,E3U,success,uniform,,,5,5,10,2,null,iterative,6,2,100,5,105,0.5,-25.479999999999997,-25.480000000000004,-25.480000000000004,True,True,True,True,True,0.0,7.105427357601002e-15,True,True,0.20000000000000007,2768.878279999626,,4,2,17.31562614440918,317.1956030000729,0.005799998689326458,0.0,0.013880000551580451,0.14136999925540294,2769.722922001165,0.03963000017392915,334.59879899965017,0.08756985516811255,334.51122914448206,,,,,[],2770.0111718550033
sweep_20260627_180326_a1a3c8cb_results.jsonl,E3U.76,E3U,success,uniform,,,5,5,10,2,null,iterative,6,2,100,10,101,0.5,-25.479999999999997,-25.480000000000004,-25.480000000000004,True,True,True,True,True,0.0,7.105427357601002e-15,True,True,0.20000000000000007,2885.045021001133,,2,2,18.32437515258789,333.8247550000233,0.007030001142993569,0.0,0.013860000763088465,0.1473499996791361,2885.8764530014014,0.03853999987768475,352.2485550001875,0.09942484757630154,352.1491301526112,,,,,[],2886.1826578504406
sweep_20260627_180326_a1a3c8cb_results.jsonl,E3U.77,E3U,success,uniform,,,5,5,10,2,null,iterative,6,2,100,10,102,0.5,-25.479999999999997,-25.480000000000004,-25.48,True,True,True,True,True,0.0,7.105427357601002e-15,True,True,0.20000000000000007,2828.2973790010146,,7,2,17.409801483154297,326.32059100069455,0.006810001650592312,0.0,0.014909999663359486,0.13527000010071788,2829.0521210001316,0.03663000097731128,343.83318700020027,0.10279451635142323,343.73039248384885,,,,,[],2829.348535518875
sweep_20260627_180326_a1a3c8cb_results.jsonl,E3U.78,E3U,success,uniform,,,5,5,10,2,null,iterative,6,2,100,10,103,0.5,-25.479999999999997,-25.480000000000004,-25.480000000000004,True,True,True,True,True,0.0,7.105427357601002e-15,True,True,0.20000000000000007,2684.5270000012533,,5,2,17.28653907775879,317.76591400011966,0.006599999323952943,0.0,0.018509999790694565,0.14436100173043087,2685.2526319999015,0.036639999962062575,335.1358399995661,0.08338692168763373,335.05245307787845,,,,,[],2685.5421299223963
sweep_20260627_180326_a1a3c8cb_results.jsonl,E3U.79,E3U,success,uniform,,,5,5,10,2,null,iterative,6,2,100,10,104,0.5,-25.479999999999997,-25.480000000000004,-25.480000000000004,True,True,True,True,True,0.0,7.105427357601002e-15,True,True,0.20000000000000007,2781.6459700006817,,7,2,17.546892166137695,316.7522410003585,0.006059999577701092,0.0,0.014060000466997735,0.13236999984655995,2782.4325719993794,0.03665000076580327,334.39194799939287,0.09281483289669268,334.2991331664962,,,,,[],2782.714526832933
sweep_20260627_180326_a1a3c8cb_results.jsonl,E3U.80,E3U,success,uniform,,,5,5,10,2,null,iterative,6,2,100,10,105,0.5,-25.479999999999997,-25.480000000000004,-25.480000000000004,True,True,True,True,True,0.0,7.105427357601002e-15,True,True,0.20000000000000007,2669.28062199986,,4,2,17.24553108215332,315.4589770001621,0.006320000466075726,0.0,0.014220000593923032,0.13687999853573274,2670.099343999027,0.037269997847033665,332.7945430010004,0.09003491868497804,332.70450808231544,,,,,[],2670.384068915155
sweep_20260627_180326_a1a3c8cb_results.jsonl,E3U.81,E3U,success,uniform,,,6,6,12,2,null,iterative,6,2,100,1,101,0.5,-30.500000000000007,-30.500000000000007,-30.500000000000007,True,True,True,True,True,0.0,0.0,True,True,0.0,3349.564553000164,,2,2,81.37249946594238,312.4224069997581,0.006379999831551686,0.0,0.01652999890211504,0.1542209975013975,3350.3370260004885,0.041969999074353836,393.9031769987196,0.10827053301909473,393.7949064657005,,,,,[],3350.664397528817
sweep_20260627_180326_a1a3c8cb_results.jsonl,E3U.82,E3U,success,uniform,,,6,6,12,2,null,iterative,6,2,100,1,102,0.5,-30.500000000000007,-30.500000000000007,-30.500000000000007,True,True,True,True,True,0.0,0.0,True,True,0.0,3327.983764000237,,11,2,81.0697078704834,305.7019060015591,0.006469999789260328,0.0,0.01587999940966256,0.16375000086554792,3328.750995999144,0.03997999920102302,386.86408499961544,0.09247112757293507,386.7716138720425,,,,,[],3329.0695471259824
sweep_20260627_180326_a1a3c8cb_results.jsonl,E3U.83,E3U,success,uniform,,,6,6,12,2,null,iterative,6,2,100,1,103,0.5,-30.500000000000007,-30.500000000000007,-30.500000000000007,True,True,True,True,True,0.0,0.0,True,True,0.0,3261.5494719993876,,5,2,82.50689506530762,298.44509299982747,0.006060001396690495,0.0,0.015670000721001998,0.16451999908895232,3262.3782439986826,0.05224999949859921,381.0480669999379,0.09607893480279017,380.9519880651351,,,,,[],3262.7128229341906
sweep_20260627_180326_a1a3c8cb_results.jsonl,E3U.84,E3U,success,uniform,,,6,6,12,2,null,iterative,6,2,100,1,104,0.5,-30.500000000000007,-30.500000000000007,-30.500000000000007,True,True,True,True,True,0.0,0.0,True,True,0.0,3307.3089480003546,,7,2,82.55219459533691,308.14671400003135,0.0062800008890917525,0.0,0.015740000890218653,0.14794100206927396,3308.191229998556,0.04193000131635927,390.80493800065597,0.10602940528769977,390.69890859536827,,,,,[],3308.5091504090087
sweep_20260627_180326_a1a3c8cb_results.jsonl,E3U.85,E3U,success,uniform,,,6,6,12,2,null,iterative,6,2,100,1,105,0.5,-30.500000000000007,-30.500000000000007,-30.500000000000007,True,True,True,True,True,0.0,0.0,True,True,0.0,3308.038151000801,,4,2,79.437255859375,305.5945550004253,0.00622999868937768,0.0,0.020579998817993328,0.16481000056955963,3308.8673429992923,0.0404800011892803,385.12951899974723,0.09770813994691707,385.0318108598003,,,,,[],3309.1971511385054
sweep_20260627_180326_a1a3c8cb_results.jsonl,E3U.86,E3U,success,uniform,,,6,6,12,2,null,iterative,6,2,100,3,101,0.5,-30.500000000000007,-30.500000000000007,-30.500000000000007,True,True,True,True,True,0.0,0.0,True,True,0.0,3284.906597000372,,3,2,79.71334457397461,311.9817860006151,0.006349999239319004,0.0,0.016420000974903814,0.1659299996390473,3285.685848999492,0.041229999624192715,391.79168099872186,0.09655042413214687,391.6951305745897,,,,,[],3286.0123294231016
sweep_20260627_180326_a1a3c8cb_results.jsonl,E3U.87,E3U,success,uniform,,,6,6,12,2,null,iterative,6,2,100,3,102,0.5,-30.500000000000007,-30.500000000000007,-30.500000000000007,True,True,True,True,True,0.0,0.0,True,True,0.0,3265.4482039997674,,94,2,78.56965065002441,298.15178199896764,0.007100001312210225,0.0,0.01585000063641928,0.154630002725753,3266.297266998663,0.04345000161265489,376.8488030000299,0.12737035103782546,376.72143264899205,,,,,[],3266.645667355988
sweep_20260627_180326_a1a3c8cb_results.jsonl,E3U.88,E3U,success,uniform,,,6,6,12,2,null,iterative,6,2,100,3,103,0.5,-30.500000000000007,-30.500000000000007,-30.500000000000007,True,True,True,True,True,0.0,0.0,True,True,0.0,3304.351388000214,,8,2,82.81064033508301,311.79833600072016,0.006680000296910293,0.0,0.01590000101714395,0.15192000137176365,3305.122150999523,0.039909999031806365,394.71858000069915,0.10960366489598528,394.60897633580316,,,,,[],3305.4461646661366
sweep_20260627_180326_a1a3c8cb_results.jsonl,E3U.89,E3U,success,uniform,,,6,6,12,2,null,iterative,6,2,100,3,104,0.5,-30.500000000000007,-30.500000000000007,-30.500000000000007,True,True,True,True,True,0.0,0.0,True,True,0.0,3383.8428029994247,,9,2,79.44321632385254,304.06414000026416,0.0067999990278622136,0.0,0.016879999748198316,0.163401002282626,3384.54220499807,0.03869999818562064,383.5970440013625,0.08968767724581994,383.5073563241167,,,,,[],3384.85767367456
sweep_20260627_180326_a1a3c8cb_results.jsonl,E3U.90,E3U,success,uniform,,,6,6,12,2,null,iterative,6,2,100,3,105,0.5,-30.500000000000007,-30.500000000000007,-30.500000000000007,True,True,True,True,True,0.0,0.0,True,True,0.0,3390.1551429989922,,8,2,82.71384239196777,317.6464349999151,0.006809999831602909,0.0,0.016519999917363748,0.16665000111970585,3391.02206500138,0.04371999966679141,400.4671490001783,0.10687160829547793,400.36027739188285,,,,,[],3391.3626366102108
sweep_20260627_180326_a1a3c8cb_results.jsonl,E3U.91,E3U,success,uniform,,,6,6,12,2,null,iterative,6,2,100,5,101,0.5,-30.500000000000007,-30.500000000000007,-30.500000000000007,True,True,True,True,True,0.0,0.0,True,True,0.0,3373.277018999943,,3,2,78.65428924560547,305.2321539998957,0.006300000677583739,0.0,0.016850000974955037,0.1570109998283442,3374.0485409980465,0.03934999949706253,383.98044499990647,0.09400175440532621,383.88644324550114,,,,,[],3374.36205375343
sweep_20260627_180326_a1a3c8cb_results.jsonl,E3U.92,E3U,success,uniform,,,6,6,12,2,null,iterative,6,2,100,5,102,0.5,-30.500000000000007,-30.500000000000007,-30.500000000000007,True,True,True,True,True,0.0,0.0,True,True,0.0,3383.495480999045,,94,2,82.6261043548584,300.1495580010669,0.009509998562862165,0.0,0.022810001610196196,0.20329000108176842,3384.247433999917,0.04161099968769122,382.89122199967096,0.1155596437456552,382.7756623559253,,,,,[],3384.6402146446053
sweep_20260627_180326_a1a3c8cb_results.jsonl,E3U.93,E3U,success,uniform,,,6,6,12,2,null,iterative,6,2,100,5,103,0.5,-30.500000000000007,-30.500000000000007,-30.500000000000007,True,True,True,True,True,0.0,0.0,True,True,0.0,3381.0983130006207,,8,2,76.74741744995117,300.51285900117364,0.008790000720182434,0.0,0.0210899997910019,0.18943199938803446,3381.9732459978695,0.04138999975111801,377.3727850002615,0.11250854913669173,377.2602764511248,,,,,[],3382.3464565466566
sweep_20260627_180326_a1a3c8cb_results.jsonl,E3U.94,E3U,success,uniform,,,6,6,12,2,null,iterative,6,2,100,5,104,0.5,-30.500000000000007,-30.500000000000007,-30.500000000000007,True,True,True,True,True,0.0,0.0,True,True,0.0,3251.3454889995046,,9,2,80.17325401306152,309.4214180000563,0.0064899995777523145,0.0,0.015890000213403255,0.1457799990021158,3252.101321999362,0.039599999581696466,389.7057740014134,0.11110198829555884,389.5946720131178,,,,,[],3252.4201839860325
sweep_20260627_180326_a1a3c8cb_results.jsonl,E3U.95,E3U,success,uniform,,,6,6,12,2,null,iterative,6,2,100,5,105,0.5,-30.500000000000007,-30.500000000000007,-30.500000000000007,True,True,True,True,True,0.0,0.0,True,True,0.0,3256.1194749996503,,8,2,79.38456535339355,307.31088100037596,0.0066300017351750284,0.0,0.015869998605921865,0.14675000238639768,3256.863777001854,0.03936000030080322,386.7762740010221,0.0808276472525904,386.6954463537695,,,,,[],3257.153214652135
sweep_20260627_180326_a1a3c8cb_results.jsonl,E3U.96,E3U,success,uniform,,,6,6,12,2,null,iterative,6,2,100,10,101,0.5,-30.500000000000007,-30.500000000000007,-30.500000000000007,True,True,True,True,True,0.0,0.0,True,True,0.0,3288.9867600006255,,3,2,80.62386512756348,317.3279430011462,0.006249998477869667,0.0,0.015890000213403255,0.14525000005960464,3289.9024519974773,0.04248100231052376,398.0552800003352,0.10347187162551563,397.9518081287097,,,,,[],3290.2157948701642
sweep_20260627_180326_a1a3c8cb_results.jsonl,E3U.97,E3U,success,uniform,,,6,6,12,2,null,iterative,6,2,100,10,102,0.5,-30.500000000000007,-30.500000000000007,-30.500000000000007,True,True,True,True,True,0.0,0.0,True,True,0.0,3339.826212000844,,94,2,80.2907943725586,308.3188250002422,0.0065900003392016515,0.0,0.015949999578879215,0.14846999874862377,3340.6187250002404,0.04027999966638163,388.7031609992846,0.09354162648378406,388.6096193728008,,,,,[],3340.9235566250572
sweep_20260627_180326_a1a3c8cb_results.jsonl,E3U.98,E3U,success,uniform,,,6,6,12,2,null,iterative,6,2,100,10,103,0.5,-30.500000000000007,-30.500000000000007,-30.500000000000007,True,True,True,True,True,0.0,0.0,True,True,0.0,3412.9898350001895,,8,2,81.58278465270996,310.77420200017514,0.006430000212276354,0.0,0.016099998902063817,0.15257000086421613,3413.8569880014984,0.040779999835649505,392.4735429991415,0.11655634625640232,392.3569866528851,,,,,[],3414.189424347569
sweep_20260627_180326_a1a3c8cb_results.jsonl,E3U.99,E3U,success,uniform,,,6,6,12,2,null,iterative,6,2,100,10,104,0.5,-30.500000000000007,-30.500000000000007,-30.500000000000007,True,True,True,True,True,0.0,0.0,True,True,0.0,3268.2455240010313,,9,2,79.50282096862793,305.213014000401,0.00655999974696897,0.0,0.01714999962132424,0.1528310021967627,3269.0251559997705,0.03982999987783842,384.80825899932825,0.09242403029929847,384.71583496902895,,,,,[],3269.3339510315127
sweep_20260627_180326_a1a3c8cb_results.jsonl,E3U.100,E3U,success,uniform,,,6,6,12,2,null,iterative,6,2,100,10,105,0.5,-30.500000000000007,-30.500000000000007,-30.500000000000007,True,True,True,True,True,0.0,0.0,True,True,0.0,3366.258206000566,,8,2,77.32248306274414,302.6953959997627,0.006390000635292381,0.0,0.015869998605921865,0.1529299988760613,3367.1412089988735,0.04061999970872421,380.11766300041927,0.09978393791243434,380.01787906250684,,,,,[],3367.456802934612
sweep_20260627_180326_a1a3c8cb_results.jsonl,E3U.101,E3U,success,uniform,,,8,8,16,2,null,iterative,6,2,100,1,101,0.5,-40.46875,-40.5,-40.5,True,False,False,False,True,0.0007716049382715858,0.03125,False,False,0.25,4327.130043997386,,2,3,1625.4982948303223,419.7895099987363,0.007680000635446049,0.0,0.020850000510108657,0.22732100114808418,4328.24830699974,0.049251000746153295,2045.4203890003555,0.13258417129691225,2045.2878048290586,,,,,[],4328.685993174076
sweep_20260627_180326_a1a3c8cb_results.jsonl,E3U.102,E3U,success,uniform,,,8,8,16,2,null,iterative,6,2,100,1,102,0.5,-40.46875,-40.5,-40.5,True,False,False,False,True,0.0007716049382715858,0.03125,False,False,0.25,4433.502353998847,,11,3,1729.4926643371582,427.42122399977234,0.007479999112547375,0.0,0.02454999957990367,0.22452999837696552,4434.910848000072,0.05100000089441892,2157.0250160002615,0.11112766333098989,2156.9138883369305,,,,,[],4435.329535661367
