duration_s,metrics.all_sub_qubos_feasible,metrics.annealing_energy,metrics.annealing_gap,metrics.annealing_solve_time_ms,metrics.assignments,metrics.beats_annealing,metrics.energy,metrics.feasible,metrics.final_phi,metrics.load_imbalance,metrics.max_probability,metrics.num_cores,metrics.num_entities,metrics.num_feasible_sub_qubos,metrics.num_sub_qubos,metrics.num_variables,metrics.optimal,metrics.optimality_gap,metrics.output_type,metrics.pipeline,metrics.solve_time_ms,metrics.solver_backend,repeat_count,repeat_number,run_id,scenario_file,scenario_id,scenario_name,status,sweep.layers,sweep.penalty,sweep.qubit_max,validation.annealing_assignments,validation.annealing_backend,validation.annealing_energy,validation.annealing_error,validation.annealing_gap,validation.annealing_is_feasible,validation.annealing_solve_time_ms,validation.beats_annealing,validation.brute_force_error,validation.candidate_assignments,validation.candidate_energy,validation.errors,validation.global_assignments,validation.global_energy,validation.is_optimal,validation.unconstrained_assignments,validation.unconstrained_energy,validation.unconstrained_is_feasible,validation.valid
7.182000637054443,True,,,,"{""1000"": 1, ""1001"": 0, ""1002"": 0, ""1003"": 1, ""1004"": 1, ""1005"": 0, ""1006"": 0, ""1007"": 1}",,-40.9248,True,"[0.6799999999999999, 0.68]",1.1102230246251565e-16,,2,8,4,4,16,True,0.0,IterativeSchedulingOutput,iterative,4547.121745000368,,5,4,sweep_20260626_153039_2c23dc71,src/experiments/scenarios/research_d2_qubit_max_sweep.toml,D2.1,Fixed N sweep qubit_max [1/6],success,,,4,{},,,,,,,,,"{""1000"": 1, ""1001"": 0, ""1002"": 0, ""1003"": 1, ""1004"": 1, ""1005"": 0, ""1006"": 0, ""1007"": 1}",-40.9248,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,True
7.155254125595093,True,,,,"{""1000"": 1, ""1001"": 0, ""1002"": 0, ""1003"": 1, ""1004"": 1, ""1005"": 0, ""1006"": 0, ""1007"": 1}",,-40.9248,True,"[0.6799999999999999, 0.68]",1.1102230246251565e-16,,2,8,4,4,16,True,0.0,IterativeSchedulingOutput,iterative,4531.8474139999125,,5,5,sweep_20260626_153039_2c23dc71,src/experiments/scenarios/research_d2_qubit_max_sweep.toml,D2.1,Fixed N sweep qubit_max [1/6],success,,,4,{},,,,,,,,,"{""1000"": 1, ""1001"": 0, ""1002"": 0, ""1003"": 1, ""1004"": 1, ""1005"": 0, ""1006"": 0, ""1007"": 1}",-40.9248,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,True
6.94365382194519,True,,,,"{""1000"": 0, ""1001"": 1, ""1002"": 1, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 1, ""1007"": 0}",,-40.9248,True,"[0.68, 0.6799999999999999]",1.1102230246251565e-16,,2,8,3,3,16,True,0.0,IterativeSchedulingOutput,iterative,4394.355590000032,,5,1,sweep_20260626_153039_2c23dc71,src/experiments/scenarios/research_d2_qubit_max_sweep.toml,D2.2,Fixed N sweep qubit_max [2/6],success,,,6,{},,,,,,,,,"{""1000"": 0, ""1001"": 1, ""1002"": 1, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 1, ""1007"": 0}",-40.9248,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,True
7.238036155700684,True,,,,"{""1000"": 0, ""1001"": 1, ""1002"": 1, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 1, ""1007"": 0}",,-40.9248,True,"[0.68, 0.6799999999999999]",1.1102230246251565e-16,,2,8,3,3,16,True,0.0,IterativeSchedulingOutput,iterative,4596.427577999748,,5,2,sweep_20260626_153039_2c23dc71,src/experiments/scenarios/research_d2_qubit_max_sweep.toml,D2.2,Fixed N sweep qubit_max [2/6],success,,,6,{},,,,,,,,,"{""1000"": 0, ""1001"": 1, ""1002"": 1, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 1, ""1007"": 0}",-40.9248,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,True
6.925229787826538,True,,,,"{""1000"": 0, ""1001"": 1, ""1002"": 1, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 1, ""1007"": 0}",,-40.9248,True,"[0.68, 0.6799999999999999]",1.1102230246251565e-16,,2,8,3,3,16,True,0.0,IterativeSchedulingOutput,iterative,4405.754368000089,,5,3,sweep_20260626_153039_2c23dc71,src/experiments/scenarios/research_d2_qubit_max_sweep.toml,D2.2,Fixed N sweep qubit_max [2/6],success,,,6,{},,,,,,,,,"{""1000"": 0, ""1001"": 1, ""1002"": 1, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 1, ""1007"": 0}",-40.9248,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,True
7.466723442077637,True,,,,"{""1000"": 0, ""1001"": 1, ""1002"": 1, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 1, ""1007"": 0}",,-40.9248,True,"[0.68, 0.6799999999999999]",1.1102230246251565e-16,,2,8,3,3,16,True,0.0,IterativeSchedulingOutput,iterative,4727.963863999776,,5,4,sweep_20260626_153039_2c23dc71,src/experiments/scenarios/research_d2_qubit_max_sweep.toml,D2.2,Fixed N sweep qubit_max [2/6],success,,,6,{},,,,,,,,,"{""1000"": 0, ""1001"": 1, ""1002"": 1, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 1, ""1007"": 0}",-40.9248,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,True
7.188585042953491,True,,,,"{""1000"": 0, ""1001"": 1, ""1002"": 1, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 1, ""1007"": 0}",,-40.9248,True,"[0.68, 0.6799999999999999]",1.1102230246251565e-16,,2,8,3,3,16,True,0.0,IterativeSchedulingOutput,iterative,4609.538402999988,,5,5,sweep_20260626_153039_2c23dc71,src/experiments/scenarios/research_d2_qubit_max_sweep.toml,D2.2,Fixed N sweep qubit_max [2/6],success,,,6,{},,,,,,,,,"{""1000"": 0, ""1001"": 1, ""1002"": 1, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 1, ""1007"": 0}",-40.9248,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,True
7.324446201324463,True,,,,"{""1000"": 0, ""1001"": 1, ""1002"": 1, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 1, ""1007"": 0}",,-40.9248,True,"[0.68, 0.6799999999999999]",1.1102230246251565e-16,,2,8,2,2,16,True,0.0,IterativeSchedulingOutput,iterative,4825.94412699973,,5,1,sweep_20260626_153039_2c23dc71,src/experiments/scenarios/research_d2_qubit_max_sweep.toml,D2.3,Fixed N sweep qubit_max [3/6],success,,,8,{},,,,,,,,,"{""1000"": 0, ""1001"": 1, ""1002"": 1, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 1, ""1007"": 0}",-40.9248,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,True
7.451605319976807,True,,,,"{""1000"": 0, ""1001"": 1, ""1002"": 1, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 1, ""1007"": 0}",,-40.9248,True,"[0.68, 0.6799999999999999]",1.1102230246251565e-16,,2,8,2,2,16,True,0.0,IterativeSchedulingOutput,iterative,4879.509653999776,,5,2,sweep_20260626_153039_2c23dc71,src/experiments/scenarios/research_d2_qubit_max_sweep.toml,D2.3,Fixed N sweep qubit_max [3/6],success,,,8,{},,,,,,,,,"{""1000"": 0, ""1001"": 1, ""1002"": 1, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 1, ""1007"": 0}",-40.9248,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,True
7.652125597000122,True,,,,"{""1000"": 0, ""1001"": 1, ""1002"": 1, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 1, ""1007"": 0}",,-40.9248,True,"[0.68, 0.6799999999999999]",1.1102230246251565e-16,,2,8,2,2,16,True,0.0,IterativeSchedulingOutput,iterative,5113.233427000523,,5,3,sweep_20260626_153039_2c23dc71,src/experiments/scenarios/research_d2_qubit_max_sweep.toml,D2.3,Fixed N sweep qubit_max [3/6],success,,,8,{},,,,,,,,,"{""1000"": 0, ""1001"": 1, ""1002"": 1, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 1, ""1007"": 0}",-40.9248,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,True
7.306953430175781,True,,,,"{""1000"": 0, ""1001"": 1, ""1002"": 1, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 1, ""1007"": 0}",,-40.9248,True,"[0.68, 0.6799999999999999]",1.1102230246251565e-16,,2,8,2,2,16,True,0.0,IterativeSchedulingOutput,iterative,4557.669239999996,,5,4,sweep_20260626_153039_2c23dc71,src/experiments/scenarios/research_d2_qubit_max_sweep.toml,D2.3,Fixed N sweep qubit_max [3/6],success,,,8,{},,,,,,,,,"{""1000"": 0, ""1001"": 1, ""1002"": 1, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 1, ""1007"": 0}",-40.9248,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,True
6.976361036300659,True,,,,"{""1000"": 0, ""1001"": 1, ""1002"": 1, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 1, ""1007"": 0}",,-40.9248,True,"[0.68, 0.6799999999999999]",1.1102230246251565e-16,,2,8,2,2,16,True,0.0,IterativeSchedulingOutput,iterative,4508.711150000636,,5,5,sweep_20260626_153039_2c23dc71,src/experiments/scenarios/research_d2_qubit_max_sweep.toml,D2.3,Fixed N sweep qubit_max [3/6],success,,,8,{},,,,,,,,,"{""1000"": 0, ""1001"": 1, ""1002"": 1, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 1, ""1007"": 0}",-40.9248,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,True
7.343818187713623,True,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1, ""1004"": 1, ""1005"": 0, ""1006"": 1, ""1007"": 1}",,-40.924800000000005,True,"[0.68, 0.68]",0.0,,2,8,2,2,16,True,0.0,IterativeSchedulingOutput,iterative,4807.954238000093,,5,1,sweep_20260626_153039_2c23dc71,src/experiments/scenarios/research_d2_qubit_max_sweep.toml,D2.4,Fixed N sweep qubit_max [4/6],success,,,10,{},,,,,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1, ""1004"": 1, ""1005"": 0, ""1006"": 1, ""1007"": 1}",-40.924800000000005,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,True
7.262304067611694,True,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1, ""1004"": 1, ""1005"": 0, ""1006"": 1, ""1007"": 1}",,-40.924800000000005,True,"[0.68, 0.68]",0.0,,2,8,2,2,16,True,0.0,IterativeSchedulingOutput,iterative,4810.332586000186,,5,2,sweep_20260626_153039_2c23dc71,src/experiments/scenarios/research_d2_qubit_max_sweep.toml,D2.4,Fixed N sweep qubit_max [4/6],success,,,10,{},,,,,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1, ""1004"": 1, ""1005"": 0, ""1006"": 1, ""1007"": 1}",-40.924800000000005,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,True
7.081685543060303,True,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1, ""1004"": 1, ""1005"": 0, ""1006"": 1, ""1007"": 1}",,-40.924800000000005,True,"[0.68, 0.68]",0.0,,2,8,2,2,16,True,0.0,IterativeSchedulingOutput,iterative,4655.3769440001815,,5,3,sweep_20260626_153039_2c23dc71,src/experiments/scenarios/research_d2_qubit_max_sweep.toml,D2.4,Fixed N sweep qubit_max [4/6],success,,,10,{},,,,,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1, ""1004"": 1, ""1005"": 0, ""1006"": 1, ""1007"": 1}",-40.924800000000005,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,True
7.601982355117798,True,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1, ""1004"": 1, ""1005"": 0, ""1006"": 1, ""1007"": 1}",,-40.924800000000005,True,"[0.68, 0.68]",0.0,,2,8,2,2,16,True,0.0,IterativeSchedulingOutput,iterative,5048.974843999986,,5,4,sweep_20260626_153039_2c23dc71,src/experiments/scenarios/research_d2_qubit_max_sweep.toml,D2.4,Fixed N sweep qubit_max [4/6],success,,,10,{},,,,,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1, ""1004"": 1, ""1005"": 0, ""1006"": 1, ""1007"": 1}",-40.924800000000005,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,True
7.120670557022095,True,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1, ""1004"": 1, ""1005"": 0, ""1006"": 1, ""1007"": 1}",,-40.924800000000005,True,"[0.68, 0.68]",0.0,,2,8,2,2,16,True,0.0,IterativeSchedulingOutput,iterative,4639.925603000393,,5,5,sweep_20260626_153039_2c23dc71,src/experiments/scenarios/research_d2_qubit_max_sweep.toml,D2.4,Fixed N sweep qubit_max [4/6],success,,,10,{},,,,,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1, ""1004"": 1, ""1005"": 0, ""1006"": 1, ""1007"": 1}",-40.924800000000005,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,True
8.241259336471558,True,,,,"{""1000"": 0, ""1001"": 1, ""1002"": 0, ""1003"": 1, ""1004"": 1, ""1005"": 0, ""1006"": 1, ""1007"": 0}",,-40.924800000000005,True,"[0.68, 0.6799999999999999]",1.1102230246251565e-16,,2,8,2,2,16,True,0.0,IterativeSchedulingOutput,iterative,5673.702960000355,,5,1,sweep_20260626_153039_2c23dc71,src/experiments/scenarios/research_d2_qubit_max_sweep.toml,D2.5,Fixed N sweep qubit_max [5/6],success,,,12,{},,,,,,,,,"{""1000"": 0, ""1001"": 1, ""1002"": 0, ""1003"": 1, ""1004"": 1, ""1005"": 0, ""1006"": 1, ""1007"": 0}",-40.924800000000005,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,True
8.4744553565979,True,,,,"{""1000"": 0, ""1001"": 1, ""1002"": 0, ""1003"": 1, ""1004"": 1, ""1005"": 0, ""1006"": 1, ""1007"": 0}",,-40.924800000000005,True,"[0.68, 0.6799999999999999]",1.1102230246251565e-16,,2,8,2,2,16,True,0.0,IterativeSchedulingOutput,iterative,5945.057904999885,,5,2,sweep_20260626_153039_2c23dc71,src/experiments/scenarios/research_d2_qubit_max_sweep.toml,D2.5,Fixed N sweep qubit_max [5/6],success,,,12,{},,,,,,,,,"{""1000"": 0, ""1001"": 1, ""1002"": 0, ""1003"": 1, ""1004"": 1, ""1005"": 0, ""1006"": 1, ""1007"": 0}",-40.924800000000005,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,True
7.952683210372925,True,,,,"{""1000"": 0, ""1001"": 1, ""1002"": 0, ""1003"": 1, ""1004"": 1, ""1005"": 0, ""1006"": 1, ""1007"": 0}",,-40.924800000000005,True,"[0.68, 0.6799999999999999]",1.1102230246251565e-16,,2,8,2,2,16,True,0.0,IterativeSchedulingOutput,iterative,5491.662477999853,,5,3,sweep_20260626_153039_2c23dc71,src/experiments/scenarios/research_d2_qubit_max_sweep.toml,D2.5,Fixed N sweep qubit_max [5/6],success,,,12,{},,,,,,,,,"{""1000"": 0, ""1001"": 1, ""1002"": 0, ""1003"": 1, ""1004"": 1, ""1005"": 0, ""1006"": 1, ""1007"": 0}",-40.924800000000005,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,True
8.282686710357666,True,,,,"{""1000"": 0, ""1001"": 1, ""1002"": 0, ""1003"": 1, ""1004"": 1, ""1005"": 0, ""1006"": 1, ""1007"": 0}",,-40.924800000000005,True,"[0.68, 0.6799999999999999]",1.1102230246251565e-16,,2,8,2,2,16,True,0.0,IterativeSchedulingOutput,iterative,5737.071938000099,,5,4,sweep_20260626_153039_2c23dc71,src/experiments/scenarios/research_d2_qubit_max_sweep.toml,D2.5,Fixed N sweep qubit_max [5/6],success,,,12,{},,,,,,,,,"{""1000"": 0, ""1001"": 1, ""1002"": 0, ""1003"": 1, ""1004"": 1, ""1005"": 0, ""1006"": 1, ""1007"": 0}",-40.924800000000005,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,True
7.891819715499878,True,,,,"{""1000"": 0, ""1001"": 1, ""1002"": 0, ""1003"": 1, ""1004"": 1, ""1005"": 0, ""1006"": 1, ""1007"": 0}",,-40.924800000000005,True,"[0.68, 0.6799999999999999]",1.1102230246251565e-16,,2,8,2,2,16,True,0.0,IterativeSchedulingOutput,iterative,5392.741150000347,,5,5,sweep_20260626_153039_2c23dc71,src/experiments/scenarios/research_d2_qubit_max_sweep.toml,D2.5,Fixed N sweep qubit_max [5/6],success,,,12,{},,,,,,,,,"{""1000"": 0, ""1001"": 1, ""1002"": 0, ""1003"": 1, ""1004"": 1, ""1005"": 0, ""1006"": 1, ""1007"": 0}",-40.924800000000005,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,True
8.547752618789673,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1, ""1004"": 1, ""1005"": 1, ""1006"": 1, ""1007"": 1}",,-40.900600000000004,True,,,0.003961651371584029,2,8,,,16,False,0.0005913284854171517,SchedulingOutput,default,6929.832589999933,qaoa_pennylane_lightning.gpu_xy_mixer,5,1,sweep_20260626_153039_2c23dc71,src/experiments/scenarios/research_d2_qubit_max_sweep.toml,D2.6,Fixed N sweep qubit_max [6/6],success,,,16,{},,,,,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1, ""1004"": 1, ""1005"": 1, ""1006"": 1, ""1007"": 1}",-40.900600000000004,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,False,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,True
8.493621587753296,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1, ""1004"": 1, ""1005"": 1, ""1006"": 1, ""1007"": 1}",,-40.900600000000004,True,,,0.003961651371584029,2,8,,,16,False,0.0005913284854171517,SchedulingOutput,default,6892.675337000128,qaoa_pennylane_lightning.gpu_xy_mixer,5,2,sweep_20260626_153039_2c23dc71,src/experiments/scenarios/research_d2_qubit_max_sweep.toml,D2.6,Fixed N sweep qubit_max [6/6],success,,,16,{},,,,,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1, ""1004"": 1, ""1005"": 1, ""1006"": 1, ""1007"": 1}",-40.900600000000004,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,False,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,True
8.668078422546387,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1, ""1004"": 1, ""1005"": 1, ""1006"": 1, ""1007"": 1}",,-40.900600000000004,True,,,0.003961651371584029,2,8,,,16,False,0.0005913284854171517,SchedulingOutput,default,7049.850456000058,qaoa_pennylane_lightning.gpu_xy_mixer,5,3,sweep_20260626_153039_2c23dc71,src/experiments/scenarios/research_d2_qubit_max_sweep.toml,D2.6,Fixed N sweep qubit_max [6/6],success,,,16,{},,,,,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1, ""1004"": 1, ""1005"": 1, ""1006"": 1, ""1007"": 1}",-40.900600000000004,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,False,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,True
8.668258666992188,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1, ""1004"": 1, ""1005"": 1, ""1006"": 1, ""1007"": 1}",,-40.900600000000004,True,,,0.003961651371584029,2,8,,,16,False,0.0005913284854171517,SchedulingOutput,default,7004.8823770002855,qaoa_pennylane_lightning.gpu_xy_mixer,5,4,sweep_20260626_153039_2c23dc71,src/experiments/scenarios/research_d2_qubit_max_sweep.toml,D2.6,Fixed N sweep qubit_max [6/6],success,,,16,{},,,,,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1, ""1004"": 1, ""1005"": 1, ""1006"": 1, ""1007"": 1}",-40.900600000000004,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,False,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0, ""1004"": 0, ""1005"": 1, ""1006"": 0, ""1007"": 0}",-40.924800000000005,True,True
